"yearID","Name","votedBy","ballots","needed","votes","inducted","category","YoB","vote_pct","Jpos"
2025,"Ichiro Suzuki","BBWAA",394,296,393,"Y","Player","1st",0.997,"56.0"
2025,"CC Sabathia","BBWAA",394,296,342,"Y","Player","1st",0.868,"61.3"
2025,"Billy Wagner","BBWAA",394,296,325,"Y","Player","10th",0.825,"31.6"
2025,"Carlos Beltrán","BBWAA",394,296,277,"N","Player","3rd",0.703,"58.0"
2025,"Andruw Jones","BBWAA",394,296,261,"N","Player","8th",0.662,"58.0"
2025,"Chase Utley","BBWAA",394,296,157,"N","Player","2nd",0.398,"57.0"
2025,"Alex Rodriguez","BBWAA",394,296,146,"N","Player","4th",0.371,"55.4"
2025,"Manny Ramirez","BBWAA",394,296,135,"N","Player","9th",0.343,"53.5"
2025,"Andy Pettitte","BBWAA",394,296,110,"N","Player","7th",0.279,"61.3"
2025,"Félix Hernández","BBWAA",394,296,81,"N","Player","1st",0.206,"61.3"
2025,"Bobby Abreu","BBWAA",394,296,77,"N","Player","6th",0.195,"56.0"
2025,"Jimmy Rollins","BBWAA",394,296,71,"N","Player","4th",0.18,"55.4"
2025,"Omar Vizquel","BBWAA",394,296,70,"N","Player","8th",0.178,"55.4"
2025,"Dustin Pedroia","BBWAA",394,296,47,"N","Player","1st",0.119,"57.0"
2025,"Mark Buehrle","BBWAA",394,296,45,"N","Player","5th",0.114,"61.3"
2025,"Francisco Rodríguez","BBWAA",394,296,40,"N","Player","3rd",0.102,"31.6"
2025,"David Wright","BBWAA",394,296,32,"N","Player","2nd",0.081,"56.1"
2025,"Torii Hunter","BBWAA",394,296,20,"N","Player","5th",0.051,"58.0"
2025,"X-Ian Kinsler","BBWAA",394,296,10,"N","Player","1st",0.025,"57.0"
2025,"X-Russell Martin","BBWAA",394,296,9,"N","Player","1st",0.023,"44.3"
2025,"X-Brian McCann","BBWAA",394,296,7,"N","Player","1st",0.018,"44.3"
2025,"X-Troy Tulowitzki","BBWAA",394,296,4,"N","Player","1st",0.01,"55.4"
2025,"X-Adam Jones","BBWAA",394,296,3,"N","Player","1st",0.008,"58.0"
2025,"X-Curtis Granderson","BBWAA",394,296,3,"N","Player","1st",0.008,"58.0"
2025,"X-Carlos González","BBWAA",394,296,2,"N","Player","1st",0.005,"53.5"
2025,"X-Ben Zobrist","BBWAA",394,296,0,"N","Player","1st",0,"57.0"
2025,"X-Fernando Rodney","BBWAA",394,296,0,"N","Player","1st",0,"31.6"
2025,"X-Hanley Ramírez","BBWAA",394,296,0,"N","Player","1st",0,"55.4"
